station_id,stationname,date,daytype,rides
40990,69th,12/31/2017,U,2437
40990,69th,12/11/2017,W,4870
40990,69th,12/02/2017,A,4166
40990,69th,12/03/2017,U,3191
40990,69th,12/30/2017,A,2978
40990,69th,12/28/2017,W,3651
40990,69th,12/21/2017,W,4924
40990,69th,12/16/2017,A,3830
40990,69th,12/18/2017,W,4754
40990,69th,12/25/2017,U,1833
40990,69th,12/15/2017,W,4893
40990,69th,12/26/2017,W,3103
40990,69th,12/27/2017,W,3403
40990,69th,12/22/2017,W,5047
40990,69th,12/01/2017,W,5769
40990,69th,12/13/2017,W,5104
40990,69th,12/10/2017,U,2747
40990,69th,12/17/2017,U,2799
40990,69th,12/07/2017,W,5009
40990,69th,12/08/2017,W,5194
40990,69th,12/14/2017,W,4984
40990,69th,12/20/2017,W,4919
40990,69th,12/06/2017,W,5209
40990,69th,12/05/2017,W,5127
40990,69th,12/29/2017,W,3895
40990,69th,12/19/2017,W,4971
40990,69th,12/09/2017,A,3701
40990,69th,12/12/2017,W,4788
40990,69th,12/23/2017,A,3757
40990,69th,12/24/2017,U,2562
40990,69th,12/04/2017,W,5222
40990,69th,02/17/2018,A,3424
40990,69th,01/23/2018,W,4671
40990,69th,02/27/2018,W,5020
40990,69th,03/27/2018,W,4165
40990,69th,01/19/2018,W,4815
40990,69th,03/16/2018,W,4715
40990,69th,03/02/2018,W,5031
40990,69th,03/06/2018,W,4713
40990,69th,01/27/2018,A,3548
40990,69th,02/16/2018,W,4896
40990,69th,02/08/2018,W,4610
40990,69th,03/24/2018,A,3140
40990,69th,01/14/2018,U,2369
40990,69th,03/10/2018,A,3526
40990,69th,02/20/2018,W,4745
40990,69th,01/20/2018,A,3516
40990,69th,01/21/2018,U,2517
40990,69th,03/03/2018,A,3643
40990,69th,02/03/2018,A,3275
40990,69th,03/13/2018,W,4628
40990,69th,01/30/2018,W,4690
40990,69th,01/07/2018,U,2393
40990,69th,01/10/2018,W,4824
40990,69th,01/12/2018,W,4452
40990,69th,02/11/2018,U,2313
40990,69th,03/18/2018,U,2762
40990,69th,02/06/2018,W,4531
40990,69th,02/24/2018,A,3446
40990,69th,02/15/2018,W,4745
40990,69th,02/18/2018,U,2633
40990,69th,03/12/2018,W,4467
40990,69th,01/28/2018,U,2643
40990,69th,03/20/2018,W,4611
40990,69th,02/21/2018,W,4757
40990,69th,01/25/2018,W,4870
40990,69th,03/25/2018,U,2576
40990,69th,01/02/2018,W,3251
40990,69th,03/26/2018,W,4154
40990,69th,03/23/2018,W,4676
40990,69th,02/13/2018,W,4749
40990,69th,02/14/2018,W,4964
40990,69th,03/22/2018,W,4748
40990,69th,03/09/2018,W,4850
40990,69th,03/28/2018,W,4379
40990,69th,01/06/2018,A,2890
40990,69th,01/01/2018,U,2024
40990,69th,02/22/2018,W,4783
40990,69th,03/01/2018,W,4757
40990,69th,03/31/2018,A,3303
40990,69th,02/12/2018,W,4218
40990,69th,01/15/2018,W,3066
40990,69th,01/13/2018,A,3058
40990,69th,02/01/2018,W,4742
40990,69th,03/14/2018,W,4641
40990,69th,01/05/2018,W,3961
40990,69th,03/04/2018,U,2744
40990,69th,02/09/2018,W,3189
40990,69th,01/31/2018,W,4813
40990,69th,02/25/2018,U,2540
40990,69th,01/29/2018,W,4520
40990,69th,02/10/2018,A,3095
40990,69th,02/19/2018,W,3544
40990,69th,01/24/2018,W,4761
40990,69th,01/18/2018,W,4605
40990,69th,01/22/2018,W,4665
40990,69th,02/02/2018,W,4405
40990,69th,01/03/2018,W,3899
40990,69th,01/17/2018,W,4632
40990,69th,01/04/2018,W,3837
40990,69th,02/28/2018,W,4836
40990,69th,02/26/2018,W,4676
40990,69th,03/29/2018,W,4181
40990,69th,01/09/2018,W,4706
40990,69th,02/07/2018,W,4581
40990,69th,03/19/2018,W,4574
40990,69th,03/17/2018,A,3520
40990,69th,02/05/2018,W,4218
40990,69th,03/30/2018,W,4233
40990,69th,03/05/2018,W,4461
40990,69th,03/21/2018,W,4702
40990,69th,02/04/2018,U,2257
40990,69th,01/16/2018,W,4585
40990,69th,03/07/2018,W,4782
40990,69th,03/15/2018,W,4847
40990,69th,01/08/2018,W,4542
40990,69th,03/08/2018,W,4801
40990,69th,01/26/2018,W,5075
40990,69th,01/11/2018,W,4771
40990,69th,02/23/2018,W,4917
40990,69th,03/11/2018,U,2513
40990,69th,06/15/2018,W,5092
40990,69th,06/02/2018,A,3917
40990,69th,06/23/2018,A,3831
40990,69th,05/05/2018,A,3971
40990,69th,04/26/2018,W,5003
40990,69th,04/01/2018,U,2371
40990,69th,04/13/2018,W,4579
40990,69th,04/03/2018,W,4686
40990,69th,06/08/2018,W,4989
40990,69th,06/03/2018,U,2889
40990,69th,05/28/2018,U,2904
40990,69th,05/12/2018,A,3510
40990,69th,04/18/2018,W,4559
40990,69th,06/26/2018,W,4655
40990,69th,06/05/2018,W,5111
40990,69th,06/25/2018,W,4640
40990,69th,04/22/2018,U,2719
40990,69th,04/27/2018,W,4934
40990,69th,05/14/2018,W,4572
40990,69th,06/14/2018,W,4925
40990,69th,05/07/2018,W,4924
40990,69th,04/17/2018,W,4794
40990,69th,05/06/2018,U,2830
40990,69th,04/06/2018,W,4572
40990,69th,05/19/2018,A,3544
40990,69th,06/10/2018,U,2689
40990,69th,04/04/2018,W,4707
40990,69th,06/07/2018,W,5275
40990,69th,04/02/2018,W,4254
40990,69th,04/28/2018,A,3606
40990,69th,06/16/2018,A,3709
40990,69th,05/08/2018,W,5112
40990,69th,05/03/2018,W,4900
40990,69th,06/27/2018,W,4650
40990,69th,06/20/2018,W,4704
40990,69th,05/15/2018,W,5000
40990,69th,04/10/2018,W,4768
40990,69th,05/29/2018,W,4818
40990,69th,04/25/2018,W,4883
40990,69th,05/25/2018,W,5103
40990,69th,04/23/2018,W,4688
40990,69th,06/28/2018,W,4692
40990,69th,04/19/2018,W,4756
40990,69th,05/31/2018,W,4962
40990,69th,05/22/2018,W,5156
40990,69th,04/09/2018,W,4397
40990,69th,04/07/2018,A,3425
40990,69th,05/04/2018,W,5141
40990,69th,06/17/2018,U,2805
40990,69th,06/13/2018,W,5112
40990,69th,05/11/2018,W,4972
40990,69th,06/21/2018,W,4178
40990,69th,04/05/2018,W,4704
40990,69th,05/02/2018,W,5097
40990,69th,04/24/2018,W,4817
40990,69th,05/18/2018,W,5055
40990,69th,04/29/2018,U,2791
40990,69th,06/09/2018,A,3646
40990,69th,06/06/2018,W,5190
40990,69th,05/27/2018,U,3047
40990,69th,04/12/2018,W,5082
40990,69th,05/30/2018,W,4725
40990,69th,04/16/2018,W,4369
40990,69th,06/11/2018,W,4567
40990,69th,05/24/2018,W,5091
40990,69th,04/08/2018,U,2503
40990,69th,06/19/2018,W,4787
40990,69th,06/12/2018,W,4936
40990,69th,05/10/2018,W,5043
40990,69th,05/09/2018,W,4920
40990,69th,06/01/2018,W,5385
40990,69th,05/20/2018,U,2599
40990,69th,05/16/2018,W,5204
40990,69th,04/11/2018,W,4871
40990,69th,05/26/2018,A,3972
40990,69th,06/22/2018,W,4757
40990,69th,06/29/2018,W,4948
40990,69th,04/14/2018,A,3225
40990,69th,04/21/2018,A,3393
40990,69th,04/20/2018,W,4785
40990,69th,04/15/2018,U,2349
40990,69th,05/21/2018,W,4322
40990,69th,06/18/2018,W,4436
40990,69th,05/13/2018,U,2782
40990,69th,05/17/2018,W,5034
40990,69th,06/04/2018,W,4944
40990,69th,06/24/2018,U,3721
40990,69th,05/23/2018,W,5164
40990,69th,05/01/2018,W,5103
40990,69th,04/30/2018,W,4840
40990,69th,06/30/2018,A,3722
40990,69th,07/01/2018,U,2776
40990,69th,07/02/2018,W,4711
40990,69th,07/03/2018,W,4915
40990,69th,07/04/2018,U,3319
40990,69th,07/05/2018,W,4327
40990,69th,07/06/2018,W,4941
40990,69th,07/07/2018,A,4492
40990,69th,07/08/2018,U,3050
40990,69th,07/09/2018,W,4664
40990,69th,07/10/2018,W,5030
40990,69th,07/11/2018,W,5117
40990,69th,07/12/2018,W,5072
40990,69th,07/13/2018,W,5247
40990,69th,07/14/2018,A,3711
40990,69th,07/15/2018,U,3010
40990,69th,07/16/2018,W,4453
40990,69th,07/17/2018,W,4853
40990,69th,07/18/2018,W,4970
40990,69th,07/19/2018,W,5017
40990,69th,07/20/2018,W,4738
40990,69th,07/21/2018,A,3615
40990,69th,07/22/2018,U,2713
40990,69th,07/23/2018,W,4730
40990,69th,07/24/2018,W,4771
40990,69th,07/25/2018,W,4961
40990,69th,07/26/2018,W,5106
40990,69th,07/27/2018,W,5022
40990,69th,07/28/2018,A,3884
40990,69th,07/29/2018,U,2844
40990,69th,07/30/2018,W,4606
40990,69th,07/31/2018,W,4718
40990,69th,08/01/2018,W,5052
40990,69th,08/02/2018,W,5160
40990,69th,08/03/2018,W,5300
40990,69th,08/04/2018,A,4011
40990,69th,08/05/2018,U,3167
40990,69th,08/06/2018,W,4526
40990,69th,08/07/2018,W,4729
40990,69th,08/08/2018,W,4672
40990,69th,08/09/2018,W,4729
40990,69th,08/10/2018,W,5053
40990,69th,08/11/2018,A,3973
40990,69th,08/12/2018,U,2840
40990,69th,08/13/2018,W,4517
40990,69th,08/14/2018,W,4688
40990,69th,08/15/2018,W,4547
40990,69th,08/16/2018,W,4637
40990,69th,08/17/2018,W,4798
40990,69th,08/18/2018,A,3733
40990,69th,08/19/2018,U,2880
40990,69th,08/20/2018,W,4244
40990,69th,08/21/2018,W,4451
40990,69th,08/22/2018,W,4673
40990,69th,08/23/2018,W,4812
40990,69th,08/24/2018,W,4643
40990,69th,08/25/2018,A,3660
40990,69th,08/26/2018,U,2949
40990,69th,08/27/2018,W,4586
40990,69th,08/28/2018,W,4727
40990,69th,08/29/2018,W,4653
40990,69th,08/30/2018,W,4964
40990,69th,08/31/2018,W,5204
40990,69th,09/01/2018,A,3724
40990,69th,09/02/2018,U,2922
40990,69th,09/03/2018,U,2582
40990,69th,09/04/2018,W,5036
40990,69th,09/05/2018,W,5065
40990,69th,09/06/2018,W,4872
40990,69th,09/07/2018,W,5262
40990,69th,09/08/2018,A,3714
40990,69th,09/09/2018,U,2874
40990,69th,09/10/2018,W,4987
40990,69th,09/11/2018,W,5113
40990,69th,09/12/2018,W,5121
40990,69th,09/13/2018,W,5105
40990,69th,09/14/2018,W,5265
40990,69th,09/15/2018,A,3879
40990,69th,09/16/2018,U,2976
40990,69th,09/17/2018,W,5000
40990,69th,09/18/2018,W,5161
40990,69th,09/19/2018,W,5113
40990,69th,09/20/2018,W,5264
40990,69th,09/21/2018,W,5389
40990,69th,09/22/2018,A,3829
40990,69th,09/23/2018,U,2951
40990,69th,09/24/2018,W,5076
40990,69th,09/25/2018,W,5198
40990,69th,09/26/2018,W,5298
40990,69th,09/27/2018,W,5293
40990,69th,09/28/2018,W,5202
40990,69th,09/29/2018,A,3944
40990,69th,09/30/2018,U,2855
40990,69th,10/01/2018,W,5291
