station_id,stationname,date,daytype,rides
41430,87th,12/21/2017,W,4010
41430,87th,12/20/2017,W,3964
41430,87th,12/24/2017,U,2146
41430,87th,12/08/2017,W,4100
41430,87th,12/05/2017,W,4202
41430,87th,12/19/2017,W,4035
41430,87th,12/31/2017,U,1905
41430,87th,12/18/2017,W,3848
41430,87th,12/28/2017,W,2931
41430,87th,12/13/2017,W,3970
41430,87th,12/10/2017,U,2264
41430,87th,12/11/2017,W,3992
41430,87th,12/29/2017,W,3281
41430,87th,12/15/2017,W,4127
41430,87th,12/01/2017,W,4659
41430,87th,12/06/2017,W,4123
41430,87th,12/17/2017,U,2313
41430,87th,12/07/2017,W,4073
41430,87th,12/04/2017,W,4217
41430,87th,12/16/2017,A,2932
41430,87th,12/03/2017,U,2516
41430,87th,12/14/2017,W,3991
41430,87th,12/23/2017,A,2879
41430,87th,12/26/2017,W,2667
41430,87th,12/02/2017,A,3166
41430,87th,12/25/2017,U,1207
41430,87th,12/22/2017,W,4208
41430,87th,12/12/2017,W,4009
41430,87th,12/30/2017,A,2183
41430,87th,12/09/2017,A,2665
41430,87th,12/27/2017,W,2751
41430,87th,01/02/2018,W,2754
41430,87th,03/15/2018,W,3962
41430,87th,03/31/2018,A,2675
41430,87th,01/10/2018,W,3764
41430,87th,03/14/2018,W,4008
41430,87th,01/24/2018,W,3807
41430,87th,02/26/2018,W,4021
41430,87th,01/21/2018,U,2060
41430,87th,03/08/2018,W,3759
41430,87th,01/04/2018,W,3136
41430,87th,03/02/2018,W,4125
41430,87th,01/29/2018,W,3561
41430,87th,01/25/2018,W,4008
41430,87th,03/19/2018,W,3801
41430,87th,02/15/2018,W,4028
41430,87th,03/17/2018,A,2802
41430,87th,03/18/2018,U,2239
41430,87th,01/26/2018,W,4028
41430,87th,01/12/2018,W,3690
41430,87th,01/13/2018,A,2389
41430,87th,01/18/2018,W,3756
41430,87th,01/05/2018,W,3225
41430,87th,02/22/2018,W,4011
41430,87th,03/30/2018,W,3618
41430,87th,02/07/2018,W,3792
41430,87th,01/14/2018,U,1779
41430,87th,02/05/2018,W,3416
41430,87th,01/01/2018,U,1549
41430,87th,02/28/2018,W,4010
41430,87th,01/06/2018,A,2223
41430,87th,03/07/2018,W,3939
41430,87th,01/08/2018,W,3637
41430,87th,02/09/2018,W,2631
41430,87th,02/04/2018,U,1797
41430,87th,03/06/2018,W,3969
41430,87th,03/12/2018,W,3820
41430,87th,03/23/2018,W,3901
41430,87th,03/03/2018,A,2924
41430,87th,03/01/2018,W,3886
41430,87th,01/27/2018,A,2619
41430,87th,02/03/2018,A,2622
41430,87th,01/23/2018,W,3770
